Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17
359.10068,69.495071,72.062977,60.486514,231.51641,249.92811,265.70274,91.012415,73.486066,60.6972,228.36547,227.75811,258.18139,98.840702,72.137321,61.345497,229.94272,230.74864,243.96556,1.2388612,1.077084,1.0049523,2.5339918,2.6545278,2.8055896,1.8499199,1.3658264,1.2217127,2.9431216,2.9256271,3.1878794,3.4320134,1.8064008,1.4481806,3.8476711,3.2246358,3.1197613
359.40273,69.549059,72.784947,61.216389,232.86987,249.83142,267.03892,91.215562,73.741675,60.674409,227.78526,228.56859,258.38889,99.405721,72.059324,61.603307,230.43897,230.93486,242.17898,1.4966688,1.2345564,1.1252389,2.7349922,2.7861276,2.9756276,2.4647093,1.6387928,1.4017097,3.2629259,3.070691,3.2871587,5.3190795,2.2803849,1.6913583,4.6439246,3.4264877,3.2136739
359.71547,70.297736,73.495201,61.970202,233.80357,249.24059,270.76726,91.571765,74.453427,60.841512,227.28899,229.16316,256.59771,100.72033,72.309952,61.806888,231.22873,231.28337,241.57862,1.6687799,1.3006862,1.1611295,2.8541277,2.8703262,3.1926731,2.8456501,1.7468624,1.440459,3.5622578,3.2147247,3.2310413,6.5037463,2.5154731,1.8066555,5.7057579,3.7684211,3.3447434
360.00637,71.591513,74.038597,62.541228,234.38215,249.48125,275.23752,92.05212,75.120694,61.384364,227.2663,229.73841,253.93863,102.36111,72.65652,61.786244,232.58498,232.10249,240.86788,1.6687586,1.3025522,1.1614338,2.9068391,2.9191765,3.2453497,2.8265998,1.7469605,1.4294835,3.7403062,3.2085704,3.0318972,6.3545924,2.5543846,1.8239707,6.0689225,3.7721663,3.2118969
360.31335,72.933137,74.55474,62.782659,234.67432,250.62005,275.62322,92.531178,75.517635,62.097441,227.86734,230.36117,250.92851,103.4324,72.87989,61.785873,233.91322,233.37803,239.50119,1.6226912,1.3020648,1.1504731,2.9236985,2.9589002,3.0245145,2.6309295,1.7291181,1.4032666,3.8868207,3.2891232,2.9673801,5.309528,2.452111,1.7676235,6.4277149,3.9245491,3.1920046
360.60549,73.44597,75.213976,62.901433,234.53179,250.31483,272.62416,92.926184,75.733511,62.390711,228.51858,230.94482,247.6839,103.63275,73.058484,62.031995,235.53769,234.69343,237.96386,1.4945025,1.2392633,1.1154664,2.8970407,2.9015064,2.8344674,2.359785,1.6065303,1.3415422,3.8227096,3.2121376,2.879152,4.6921912,2.2663921,1.6797308,6.4131589,3.8101763,3.1398377
360.91446,73.051645,76.04888,63.099668,234.09388,249.24671,269.30435,93.079943,75.833111,62.075173,228.89579,231.18746,244.75031,103.39806,73.369186,62.33801,237.95671,235.41318,237.81356,1.4366698,1.2035657,1.0807366,2.7311386,2.7667471,2.725552,2.3158937,1.5577263,1.2976388,3.4333845,2.9661663,2.7850618,4.9008842,2.1774784,1.5901556,5.6234449,3.5191651,3.0771775
361.20679,72.635214,76.912507,63.33433,233.51318,248.76159,266.52899,93.009431,75.720227,61.610692,229.17235,231.21631,243.26427,103.41117,73.814004,62.408103,238.92973,235.39017,239.65917,1.5119972,1.2390964,1.1191493,2.6374385,2.7050028,2.7084216,2.4688173,1.6170726,1.3529117,3.2771649,2.8775849,2.8428089,5.1339031,2.263316,1.6566665,4.5662903,3.2917857,3.081206
361.51933,72.666595,77.698003,63.431981,232.89257,249.04098,264.79383,92.682006,75.589198,61.357782,230.07352,231.51055,244.23258,103.23505,74.121368,62.383052,239.92384,235.14599,241.08467,1.4580614,1.2202823,1.1094175,2.7202448,2.7723635,2.7877406,2.2748821,1.5704487,1.3319036,3.5141462,3.0135513,3.0320604,4.3522928,2.134976,1.6046673,5.1639491,3.5214091,3.1825467
361.80115,73.055606,78.28953,63.198585,232.635,249.5261,266.07457,92.190924,75.486039,61.424482,231.45657,232.17036,246.74021,102.55315,74.077509,62.515361,240.92567,235.16605,241.48618,1.3416315,1.1627128,1.0519988,2.7365439,2.7643339,2.8851348,2.0119881,1.4786684,1.2596555,3.5142154,3.0079291,3.0825119,3.7365861,1.9655704,1.4995845,5.0696389,3.5160131,3.15131
362.10968,73.382832,78.57423,62.76575,233.21305,250.22243,268.30478,91.771785,75.35342,61.462657,232.82051,233.13316,249.96486,101.70084,73.867842,62.88523,241.01153,235.32938,240.86165,1.3204206,1.1383383,1.0458052,2.7020602,2.8156113,2.9622765,1.9948681,1.4473968,1.249081,3.4198779,3.0835946,3.1468849,3.730326,1.9283118,1.4737411,4.7127407,3.5529331,3.1556495
362.41216,73.517071,78.523895,62.346924,234.14614,250.85035,269.26084,91.55006,75.084715,60.973032,234.00551,234.39325,253.29956,100.97343,73.770448,63.335086,240.15269,235.09366,240.13587,1.3572775,1.1620562,1.0688055,2.7050874,2.8247122,2.9140047,2.0643891,1.4996371,1.2962251,3.2931933,3.104705,3.1563113,3.9662785,2.0202633,1.5566359,4.4065393,3.5241367,3.2192114
362.71245,73.445223,78.28148,61.929183,234.29453,251.09101,270.44793,91.503338,74.396347,60.232072,235.03433,235.27607,255.27305,100.47428,73.868228,63.443565,239.63263,234.31614,242.61259,1.3742986,1.1764876,1.0961354,2.6650611,2.7864745,2.9186727,2.1040302,1.5288127,1.3341146,3.2816241,3.0357599,3.1013987,3.9989914,2.0834554,1.6261664,4.4017443,3.4815068,3.3957494
363.00709,73.204855,78.023808,61.310786,233.54126,251.06306,271.2073,91.483313,73.398242,60.010421,235.98407,234.84813,255.47936,100.07313,73.872651,63.087856,239.51373,234.05965,248.20783,1.3860797,1.2106773,1.1357353,2.6614249,2.7697402,2.9059493,2.0797063,1.5739104,1.3895835,3.3402625,3.0317066,3.1205845,3.7718839,2.126908,1.6962706,4.628011,3.6493579,3.6747173
363.31565,72.951215,77.80526,60.609109,232.66058,250.90599,271.15985,91.239066,72.795225,60.352469,236.61932,233.25185,257.89477,99.588064,73.424612,62.724293,239.26556,235.71776,252.99552,1.3183759,1.1559905,1.094949,2.5994608,2.7280903,2.8908753,1.9412732,1.4963388,1.3435625,3.2814966,3.0171786,3.2663913,3.3631322,2.0062937,1.6407076,4.7223354,3.7733675,3.7887833
363.61502,72.689249,77.499553,60.098621,232.1811,250.22573,270.73138,90.504477,72.631345,60.880976,236.48234,232.13677,263.35854,98.844774,73.08768,62.786023,238.49655,237.47147,255.91432,1.2032249,1.0939216,1.046018,2.5284059,2.665289,2.9008474,1.7382929,1.3840441,1.2653641,3.0972098,2.9652128,3.4200647,2.9887915,1.8011974,1.4982757,4.2837142,3.5762795,3.6449947
363.91302,72.399407,77.123175,59.662037,231.89111,248.74788,270.13961,89.698189,72.893458,61.59825,235.56202,233.81252,268.2351,98.19419,73.451703,63.138903,237.018,237.32516,257.95315,1.3207756,1.1346409,1.0713633,2.502182,2.6692698,2.9394882,2.0648408,1.4929245,1.3278251,3.0120471,3.1178064,3.5348972,4.1399055,2.048527,1.620278,4.1195913,3.5848733,3.7492856
364.22373,72.069856,76.791306,59.255479,231.69166,246.6914,270.27216,89.237484,73.586476,62.163719,234.53134,236.47776,269.85902,98.090234,74.289608,63.511594,235.38613,235.77333,260.12377,1.4893738,1.2108552,1.1298501,2.5625161,2.6629621,2.9704134,2.4706112,1.6330379,1.4243304,3.1102503,3.1560869,3.4651999,5.3587362,2.3178733,1.7717018,4.2903389,3.4622553,3.7323622
364.51823,71.755556,76.677641,59.030094,231.58423,244.12056,271.62596,89.088965,74.245597,62.183257,233.84253,236.57631,271.59045,98.35394,75.166621,63.700076,234.37554,234.02115,259.95096,1.5829185,1.2643498,1.1728879,2.6737909,2.6705286,3.0680913,2.5300527,1.7022399,1.4652384,3.4384404,3.1911994,3.5092627,5.0358672,2.3781454,1.8109212,5.3882824,3.7566574,3.722316
364.81655,71.47501,76.833422,59.045162,231.38997,241.90032,272.76959,89.053267,74.384986,61.882966,233.66915,235.65,273.2198,98.438538,75.630447,63.731206,234.76383,232.62039,256.9591,1.4006722,1.2047084,1.1420853,2.719146,2.6916279,3.0755997,2.1551293,1.5771919,1.3922059,3.6156683,3.142419,3.3878887,3.9807457,2.1418634,1.6824856,5.8193545,3.7733726,3.4417758
365.12104,71.138291,77.274171,59.367558,230.96044,241.40926,272.13371,89.053967,73.990235,61.764142,233.83211,234.46737,270.59772,98.305809,75.463194,63.801881,236.39976,231.13078,252.13415,1.2639367,1.127097,1.0593456,2.5547711,2.6955327,2.9280404,1.8785631,1.4358279,1.2657441,3.2952425,2.9433194,3.0403143,3.424634,1.9028563,1.504014,4.8087741,3.4090078,3.1131282
365.40439,70.729556,77.849967,60.008856,230.25327,243.23159,270.87707,89.166273,73.504607,62.007921,233.63201,233.36258,267.59312,97.963967,74.98579,64.241421,236.9818,229.60459,246.98245,1.201898,1.0923515,1.0278432,2.4982148,2.804933,2.8667263,1.7633098,1.3687649,1.2201495,3.0344688,2.877022,2.9189323,3.1467023,1.7957056,1.4493273,4.1123239,3.1954664,3.0078042
365.7091,70.200795,78.399852,60.843806,229.25367,245.85224,269.96436,89.362321,73.219892,62.538258,232.85447,233.82784,264.69656,97.370405,74.58348,64.988033,236.66321,228.25325,243.7171,1.2000684,1.109335,1.0345513,2.5077216,2.8608493,2.8679514,1.7319185,1.3675258,1.2083716,2.9543501,2.8462751,2.8352291,3.0655762,1.7650013,1.4179788,3.9979361,3.1314883,3.0084457
366.00203,70.23285,78.859055,61.674749,228.1508,248.17557,269.46017,89.487718,73.15036,63.184784,231.83624,235.00843,261.17118,96.756907,74.403207,65.539948,236.28529,227.39941,242.58222,1.2891335,1.12863,1.0417538,2.4827537,2.8460148,2.8450054,1.9232112,1.4190198,1.229186,2.9263145,2.8579428,2.7867135,3.5365917,1.8910429,1.4772786,4.023945,3.1823798,3.0486158
366.30927,71.34895,79.128799,62.442567,227.83592,250.14234,268.60598,89.466904,73.215147,63.750743,231.13326,235.38907,257.68466,96.346579,74.383469,65.589656,236.15232,227.13393,243.29917,1.4349107,1.2306811,1.1185646,2.6826886,2.8894397,2.8459175,2.173671,1.5754399,1.3388583,3.24764,2.9661872,2.8571049,4.0023663,2.1255401,1.6314753,4.5652795,3.4106784,3.2243649
366.60749,73.00814,79.202762,63.224928,228.84908,251.95324,267.45513,89.369241,73.286674,64.200886,231.32544,234.7962,255.67645,95.957031,74.364596,65.498163,236.38964,227.47431,245.48508,1.4772821,1.2507722,1.1386253,2.8000333,2.9353237,2.8794682,2.2166541,1.6212265,1.3877386,3.4627528,3.0774046,3.0453281,4.0071085,2.2030324,1.6970077,5.1510681,3.7044492,3.4545545
366.90158,74.38287,79.309784,63.874596,230.19835,253.61125,266.36037,89.185691,73.369826,64.655336,232.62301,234.46824,256.21734,95.521592,74.328533,65.477464,236.73285,228.25606,246.64352,1.4023669,1.2059246,1.1069626,2.7933392,2.9295091,2.896166,2.0739738,1.5439959,1.3543108,3.3983364,3.10875,3.2249729,3.7631062,2.0692292,1.6358683,4.8205079,3.7038001,3.4830344
367.2106,75.053216,79.74525,64.502459,231.24703,255.28225,265.954,88.884757,73.516339,65.209652,234.19191,234.90802,258.89062,95.199407,74.48473,65.506163,236.9253,229.14752,246.60084,1.3942411,1.2009962,1.1044623,2.7739424,2.9574248,3.002426,2.1011764,1.5423545,1.3504074,3.3431702,3.2009276,3.4443605,3.9882838,2.0657513,1.6110779,4.5541316,3.6481155,3.4674118
367.50974,75.111484,80.443857,65.482013,232.0511,256.33067,266.49075,88.531358,73.650274,65.415725,235.17773,235.71407,262.38476,94.995003,74.955651,65.456458,237.1749,230.2092,245.56689,1.385849,1.2036249,1.115452,2.7581398,2.9661997,3.1074048,2.1088978,1.5456705,1.3525402,3.3339635,3.2377205,3.5219737,4.0251761,2.0591332,1.604497,4.6824944,3.6650492,3.4359679
367.81871,74.928784,81.107117,66.736808,232.44383,256.66053,267.14197,88.170012,73.57079,65.188497,235.83681,237.03035,263.48178,94.733843,75.556277,65.32295,237.46272,231.64013,243.8584,1.3354634,1.1815858,1.1044064,2.7306747,2.9310202,3.1088395,1.9982477,1.4997867,1.3206916,3.368029,3.2506557,3.4147677,3.6890338,1.9674258,1.560868,4.7189911,3.6757559,3.3990196
368.10872,75.024779,81.733711,67.878681,232.36024,257.08504,267.2193,87.880725,73.318021,65.015358,236.17723,238.5608,263.49233,94.53721,76.005138,65.004137,237.48153,233.15633,242.14129,1.4193297,1.2338359,1.1637935,2.7845618,3.0543962,3.1948149,2.1799846,1.5928178,1.400241,3.5754917,3.4511471,3.5107659,4.0894668,2.1156611,1.6649379,5.0468259,3.9206935,3.5262003
368.4019,75.550813,82.459834,68.711154,231.72226,257.80473,268.26981,87.748202,73.152644,65.29477,236.0681,239.18344,265.634,94.692883,76.202051,64.493118,237.24341,234.47158,240.63648,1.4940481,1.2926916,1.2178569,2.8117708,3.1306888,3.3655491,2.3177296,1.6765129,1.4713648,3.6372385,3.4492227,3.7114615,4.4968108,2.2560403,1.774408,5.4285793,4.0073221,3.689892
368.71894,76.296963,83.349683,69.247399,230.7272,259.20619,271.19937,87.710286,73.127231,66.060423,235.43946,238.9974,267.59413,94.938373,76.068142,64.374551,237.05502,235.27695,241.15405,1.4589883,1.2751249,1.2164227,2.7716787,3.1688221,3.5623208,2.2427858,1.6373424,1.449045,3.5575796,3.3550202,3.7339521,4.249483,2.1861538,1.7233701,5.2036846,3.8087802,3.6913679
369.00154,77.043938,84.449625,69.612169,230.19555,261.83212,277.01456,87.77125,73.283279,67.057392,234.89013,238.63648,271.0523,94.966034,75.939784,64.899041,239.22521,235.40628,244.37699,1.5308797,1.3212697,1.2411905,2.882625,3.3286566,3.8178529,2.3198565,1.6917525,1.4728788,3.842429,3.542054,3.9690981,4.1644252,2.2229791,1.7289014,6.2029583,4.0662358,3.8862893
369.3118,77.874443,85.626345,70.037038,230.15284,266.33308,285.83906,87.893226,73.605707,67.951069,235.025,238.66812,275.3269,94.761733,76.10458,65.589647,256.07595,235.30262,247.01718,1.4954223,1.3124273,1.2356067,2.9734585,3.4808292,4.0781405,2.2747414,1.6624077,1.4593201,3.9994845,3.571748,4.0312654,4.1460694,2.1993931,1.708401,7.3006021,4.0412373,3.7680199
369.61207,78.81047,86.762007,70.707055,229.58892,271.25904,294.30355,87.911465,73.978682,68.610341,235.81862,239.79396,275.05488,94.37458,76.627531,66.303877,265.64783,235.74229,247.02106,1.4496252,1.2866569,1.1964245,2.8735689,3.4862161,4.0297437,2.1666719,1.6119666,1.3934572,3.7861301,3.4691044,3.604344,3.9135423,2.1166349,1.6293827,6.1845053,3.8968016,3.4868842
369.90529,78.984014,87.672355,71.354623,228.70551,274.24257,297.66961,87.771392,74.163064,68.921088,235.9286,241.1828,271.93148,93.800354,77.424098,66.920681,266.73098,236.97801,245.74703,1.3826699,1.2289813,1.1363091,2.8082441,3.379046,3.618213,2.0623587,1.5272306,1.3194627,3.571395,3.3683149,3.2408046,3.8382319,1.9919174,1.5377379,5.2726429,3.7469387,3.2929749
370.21932,77.819708,88.224396,71.826591,228.62912,274.8839,295.93151,87.585798,74.043813,68.862521,234.91442,241.98222,267.28952,92.79767,78.375331,67.371309,265.17188,238.20408,245.60623,1.4523875,1.2466603,1.136008,2.8644346,3.1655985,3.1942903,2.1754027,1.5702504,1.3378608,3.521641,3.278275,3.0776218,4.0099425,2.0645509,1.5813757,4.8170192,3.7465745,3.3560861
370.52039,76.565511,88.280118,72.161242,228.94267,273.94467,292.32931,87.52534,73.643054,68.494219,233.68415,242.10526,262.80696,91.761524,79.280135,67.465553,262.12159,239.16347,247.63033,1.6485864,1.3439213,1.2059646,2.9550747,3.0727083,3.0634241,2.5027916,1.7287311,1.4432499,3.5916126,3.2639077,3.102955,4.6093685,2.3299426,1.7600126,5.0828392,3.8752091,3.5890148
370.81529,76.072916,88.009887,72.294166,228.65453,272.83749,288.08647,87.606441,73.21201,67.978387,232.8664,241.63082,261.49472,90.933148,79.839828,67.033101,259.09998,239.99389,251.66416,1.5457512,1.2822224,1.1824133,2.9349621,3.0149942,3.0013308,2.3063886,1.6657502,1.4400926,3.7154655,3.2858455,3.3004133,4.1689704,2.2616796,1.7685519,5.6812656,4.0687162,3.8547357
371.1025,76.390855,87.643735,72.132081,227.89262,272.28325,283.88047,87.862226,73.110449,67.365122,232.49066,241.03063,264.61046,90.418933,79.851549,66.367825,256.88546,240.83779,255.42042,1.5503461,1.2679591,1.173528,2.8822818,3.0357202,3.0431185,2.3731297,1.6522403,1.4402434,3.751904,3.3733858,3.6321968,4.6712694,2.2245605,1.743689,5.690674,4.1738732,4.0399491
371.42059,77.456774,87.358895,71.70701,226.84312,271.77145,283.22831,88.405262,73.615882,66.615945,232.60472,241.22811,271.37881,90.708171,79.483999,65.92078,254.68576,241.30989,258.15857,1.7275878,1.3880895,1.2790061,2.9407254,3.182118,3.3481326,2.8422762,1.8591238,1.5988596,3.7962738,3.5584314,4.0207156,6.0437922,2.5891671,1.9505275,5.373381,4.1591097,4.1546057
371.71441,78.943292,87.373757,71.327237,226.15311,272.2752,286.40291,89.117418,74.506821,65.938185,233.17693,242.56045,278.78359,91.312792,79.013294,65.659878,252.72552,241.40388,261.11012,1.7711588,1.4343397,1.3288351,3.0556906,3.3656318,3.6738624,2.8815758,1.9194845,1.6607711,3.9672134,3.7010064,4.2444936,5.9923779,2.6946613,2.0339512,6.1136875,4.268557,4.3022755
372.01129,80.603628,87.681289,71.330208,226.73435,275.03889,288.13533,89.696948,75.0686,65.425003,233.96981,243.67068,285.41229,93.169266,78.596358,65.502652,251.99865,241.72729,263.1729,1.6178106,1.3616864,1.2631521,3.1038038,3.504817,3.6803555,2.5242476,1.7760805,1.564973,4.0833712,3.7262814,4.3243574,5.0986756,2.4535973,1.8867472,6.6636888,4.2876167,4.2241233
372.32578,82.162079,88.10055,71.67837,229.33228,276.14185,287.13774,90.109453,75.044311,65.081583,234.65454,245.59268,293.5585,99.776994,78.307748,65.478519,251.56758,242.85588,263.43165,1.4883283,1.3306515,1.2409951,3.1205032,3.4640369,3.5164871,2.2429924,1.6919537,1.5151229,3.7629965,3.7666855,4.3884539,4.3304478,2.2653542,1.7806019,5.2262808,4.1007761,3.9882998
372.61137,83.123826,88.351711,72.059079,232.76724,273.49665,285.43731,90.466427,74.855727,65.161801,235.19584,248.63918,296.95427,102.3674,78.245655,65.558847,251.27579,244.5571,262.36412,1.5691827,1.3605781,1.2495099,3.2700147,3.3398566,3.4576577,2.3609323,1.7295997,1.4995173,4.0025039,3.8792561,4.1444454,4.3273888,2.2807811,1.7538594,6.4362807,4.3416073,3.8872382
372.91343,83.322785,88.526018,72.365392,235.91502,269.76946,284.85458,90.794181,74.812848,65.602274,235.93967,248.24544,293.38668,102.59956,78.230232,65.628566,251.98105,246.25875,260.79686,1.462338,1.2750596,1.1759087,3.2228646,3.0781365,3.3388082,2.1511507,1.5786286,1.3688973,3.9277848,3.4303998,3.4662599,3.8512312,2.0434006,1.6017417,6.0130741,3.9868484,3.5310551
373.20359,83.205192,88.692326,72.5515,237.74543,265.84258,285.19113,90.989367,74.947753,66.243017,236.90966,245.92466,289.36542,102.76955,78.271615,65.779441,252.6322,247.66139,258.54292,1.5343348,1.3033273,1.1933511,3.0817716,2.9871651,3.3210536,2.3367724,1.686516,1.4267726,3.8356457,3.3039939,3.3354263,4.4875034,2.3169043,1.7457026,5.8563168,4.0686423,3.5181203
373.52252,83.134777,88.928102,72.296766,238.5617,262.88655,285.76467,91.145306,75.309606,67.066442,238.35138,243.33199,286.77859,103.46601,78.613717,66.36425,253.95547,248.74535,255.16042,1.7070898,1.3907716,1.257332,3.25357,3.1213135,3.3863147,2.6473548,1.8330032,1.5248935,4.3033115,3.4875452,3.4867842,5.1757794,2.5541278,1.8927759,6.9632497,4.3727323,3.6552565
373.80338,82.90805,89.076755,71.616844,238.70061,263.38249,285.86714,91.140936,75.739798,67.837919,239.56541,241.26535,284.29201,104.10025,79.131391,67.311957,255.82883,249.21713,252.61608,1.6148235,1.3369223,1.2213865,3.2074546,3.2477957,3.3680238,2.4649964,1.7221793,1.4566685,4.2179145,3.495774,3.4727018,4.7272984,2.333265,1.7655222,6.7740084,4.2958941,3.6347646
374.11765,82.151915,88.772458,70.86553,238.15663,266.06363,285.33692,91.062805,76.209901,68.271391,239.87057,240.50043,280.96299,104.58346,79.682893,68.249723,257.17639,248.88245,252.47339,1.5301619,1.3112525,1.2032411,2.9964799,3.3068437,3.3095781,2.3231161,1.6756004,1.4240032,3.8244022,3.4714048,3.396564,4.4546818,2.2692451,1.7266025,5.7773762,4.2394041,3.7377051
374.41896,80.963467,88.012209,70.170538,237.39075,268.76486,283.67674,91.124974,76.695029,68.165856,239.69415,240.58949,277.58573,105.07344,80.124667,69.005066,257.46321,247.87807,253.44496,1.5132626,1.3110949,1.2122279,2.8895621,3.2684419,3.2030669,2.2784942,1.6796011,1.4473237,3.6467339,3.3990364,3.3607504,4.2684064,2.2851,1.760877,5.4460516,4.0209315,3.7592726
374.70832,80.078131,87.373513,69.615963,236.77796,269.83663,280.40972,91.467265,76.836841,67.629909,240.18413,240.82016,275.2344,105.5487,80.32193,69.457098,257.31676,246.79789,254.52217,1.526816,1.3184412,1.2232874,2.9500133,3.21307,3.1011106,2.2780977,1.693948,1.4742495,3.8482277,3.4710791,3.4505984,4.0553462,2.2853771,1.7805647,5.9810804,4.1302036,3.8123805
375.01943,79.687821,87.0749,69.325118,236.13909,268.92881,276.93777,91.946911,76.466393,66.974774,241.92654,241.19894,274.54198,105.88963,80.399619,69.578546,257.29137,245.90476,254.89715,1.4182045,1.2458389,1.1606727,2.9163157,3.045847,3.0151205,2.0573699,1.5812577,1.4060176,3.8134929,3.3924577,3.4895702,3.5205377,2.0854845,1.6835886,5.6144522,4.0356916,3.7236964
375.31744,79.544686,86.799891,69.236238,235.17198,266.92708,274.65472,92.239155,75.838668,66.602267,243.58385,242.00215,275.43116,105.92153,80.466296,69.335376,257.30136,244.88048,255.168,1.3790742,1.2315627,1.1565111,2.8511625,2.983075,3.0568269,2.033645,1.5845188,1.4151612,3.6668193,3.3769527,3.5431745,3.58166,2.1096194,1.7016535,5.0507561,3.8618253,3.6539186
