Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17
497.41775,77.396255,74.72877,57.297185,204.67057,228.52761,237.19772,87.255878,74.922978,57.545484,216.44969,215.15251,237.3832,96.819376,72.318627,59.587871,215.85954,209.2533,228.54924,1.3386472,1.0136718,0.90194089,2.1226042,2.1855347,2.3418408,2.1762799,1.3492879,1.1036623,2.6966997,2.3230142,2.2970154,4.4898717,1.9199611,1.3913154,4.0485702,2.7268424,2.529263
497.70212,78.255399,74.947089,57.359257,204.39578,230.26312,239.30087,87.026143,74.916796,57.258236,216.17378,214.31234,235.35123,96.666838,72.040382,59.050287,215.77825,207.83844,229.38997,1.2737616,0.9908106,0.89158255,2.101207,2.231247,2.3392111,2.092594,1.3226118,1.0998243,2.7391969,2.3281954,2.3050812,4.4772998,1.8952757,1.3751575,4.3209061,2.7243768,2.5798618
498.01483,78.971475,75.045915,57.361002,203.97259,232.69639,240.59889,86.952399,75.017574,56.942879,215.53616,214.34387,233.46301,96.811616,71.701053,58.660846,215.98867,206.73086,230.59495,1.2803372,0.99535262,0.89024411,2.0970952,2.2528756,2.2599872,2.1623378,1.3404635,1.1121012,2.6707354,2.316565,2.2970628,4.9529384,1.9370593,1.3910325,3.8693698,2.6176548,2.573307
498.31545,79.184273,74.880657,57.446446,203.75059,234.30477,240.30995,86.920964,75.137186,56.733667,214.60167,214.06382,232.09859,97.101732,71.40015,58.372235,215.83142,206.86557,231.58573,1.2863967,1.0199744,0.9051563,2.1215972,2.2539721,2.2043698,2.1433753,1.3881294,1.1441954,2.6303699,2.3628315,2.3545882,4.7415631,2.0088762,1.4366169,3.7053632,2.6953557,2.6233401
498.60334,78.942929,74.552041,57.597417,203.6731,234.42993,240.01204,86.864032,75.157753,56.709372,213.78933,212.19973,233.92414,97.378473,71.237234,58.13685,215.57645,207.45578,232.01411,1.2651225,1.0209667,0.90945943,2.1343731,2.2314742,2.2503166,2.0892855,1.3907537,1.1460673,2.6685875,2.3579149,2.5082238,4.380589,2.0012092,1.4305212,3.9050188,2.7897333,2.6583643
498.91857,78.331056,74.290316,57.649202,203.70934,233.40596,240.43812,86.823579,74.864486,56.753053,213.17798,210.508,236.27621,97.761637,71.216171,57.991309,215.8434,207.54554,231.83409,1.3146613,1.01562,0.90613483,2.1357985,2.1630401,2.3190952,2.2839773,1.4059099,1.1417012,2.7215515,2.3304065,2.5165289,5.217229,2.1135899,1.4708891,4.134083,2.7960465,2.6241895
499.21537,77.468808,74.171758,57.344781,203.92801,232.0544,241.42026,86.740797,74.18543,56.399727,212.7208,209.31278,236.46007,98.590673,71.34186,57.982629,216.79142,207.58893,231.25117,1.2935787,0.99837667,0.8881081,2.0777631,2.11138,2.3235465,2.2480125,1.3729086,1.1064972,2.6213804,2.2704112,2.3982642,5.1930852,2.0346541,1.4047374,3.8968991,2.65401,2.5228417
499.51853,76.344242,73.828767,56.909874,204.19857,231.22398,242.49071,86.386312,73.298865,56.043697,212.29459,208.27142,235.66372,98.72124,71.368504,58.070196,217.74469,206.89687,230.68367,1.2003014,0.95620445,0.86258621,2.0696567,2.1282718,2.3046473,1.9915709,1.2903978,1.066128,2.5729725,2.2470494,2.3466869,4.2703348,1.8540585,1.3237204,3.8342409,2.5784821,2.4733378
499.81149,74.985053,73.224856,56.618583,204.46958,230.00799,243.1007,85.679711,72.673153,56.317513,211.73765,207.69706,235.64004,98.24394,71.02804,58.123284,218.60647,205.548,229.18576,1.253468,0.99644684,0.89064945,2.1221574,2.1508105,2.2819492,2.0381047,1.3328215,1.0981662,2.6527426,2.28107,2.3796401,4.2121519,1.8774027,1.3474688,3.9457084,2.5889664,2.4516818
500.11849,73.76253,72.71732,56.356107,204.95151,227.88189,242.64884,84.680497,72.647901,56.657115,211.09915,207.3555,236.19826,97.68986,70.492868,58.223707,219.44763,204.30534,227.39421,1.3497973,1.0555775,0.93539465,2.2179886,2.1414761,2.2377798,2.1823703,1.4429914,1.180967,2.8995423,2.4240972,2.4866246,4.3732303,2.0754385,1.4932965,4.6547022,2.8957775,2.6142363
500.40356,73.1031,72.482391,56.052255,205.70981,225.39761,242.01194,83.520039,72.723428,56.692571,210.70277,207.02688,237.50795,96.948757,69.996872,58.369025,220.37024,203.38505,227.5636,1.2542351,1.0042852,0.89814454,2.2443417,2.0908799,2.1889533,1.9539723,1.3382895,1.1122755,2.9602937,2.4224495,2.4959917,3.7763727,1.8635565,1.377037,4.7919616,2.9019954,2.6555589
500.72064,72.984794,72.710186,55.792467,206.39852,223.05853,242.47921,82.604126,72.762148,56.713468,210.49984,206.55474,240.2185,96.221334,69.523322,58.311017,220.89953,202.42454,229.85012,1.2217652,0.96993437,0.87485525,2.1423667,2.0473712,2.2195766,1.9670536,1.2953815,1.081869,2.7330085,2.3779787,2.5450813,4.1238429,1.8016845,1.3221378,4.1021031,2.7492058,2.6492845
501.00153,73.053246,73.239467,56.010724,206.62049,221.87437,242.78966,82.309132,73.088736,56.7041,210.22572,206.14788,241.9167,96.06735,68.9968,58.081719,220.96795,201.2814,231.10464,1.3684083,1.0298516,0.91579128,2.1158251,2.0938854,2.2625544,2.2877965,1.4114002,1.1521512,2.6591549,2.3869705,2.5508327,4.9983894,2.0407981,1.4503938,3.8414499,2.6897378,2.610597
501.31642,72.906193,73.774573,56.767817,206.31763,221.74779,241.4475,82.546101,73.623522,56.638493,209.87616,205.74393,242.61466,96.109239,68.600745,57.807221,220.96536,200.06904,228.93058,1.3093878,1.0264524,0.92262746,2.0872774,2.116165,2.2338466,2.1957697,1.4046345,1.1551463,2.6411115,2.356452,2.4957537,4.6307806,2.0391857,1.4520541,3.9028947,2.6465381,2.5058361
501.61777,72.383015,74.237296,57.500301,205.70272,220.81428,240.23,83.065744,74.17748,56.631429,209.77078,205.13684,242.83557,95.895089,68.585084,57.418529,221.07053,198.92805,226.91366,1.1971443,0.97038754,0.87987478,2.0005501,2.0197037,2.1657968,1.9492729,1.3194725,1.1024452,2.5224764,2.2444872,2.3841071,4.0386657,1.9200307,1.3929207,3.6915082,2.5423655,2.4409453
501.90608,71.702446,74.627638,57.846433,205.19789,219.10215,239.52586,83.666227,74.840405,56.759581,210.06987,204.70532,242.24143,95.606056,68.684214,57.019083,221.19748,198.04134,228.55524,1.1633574,0.94470085,0.86611226,1.9683257,1.9629282,2.1562876,1.8956284,1.2832654,1.0872978,2.4984909,2.2306902,2.3427639,3.9209209,1.8742934,1.3788417,3.5980793,2.5692968,2.5481808
502.2228,71.195215,74.971594,57.834536,204.85224,216.96881,238.95518,84.251215,75.486712,57.046342,210.51412,204.86846,242.5917,95.436063,68.938669,56.89597,220.72867,197.69776,231.99946,1.1985957,0.97426384,0.88836127,1.9788062,1.9440373,2.1525578,2.0002963,1.3532176,1.1356261,2.4837987,2.2561447,2.3820072,4.2365401,2.0069651,1.4578793,3.3387573,2.5827308,2.6380591
502.51712,71.08116,75.165568,57.775124,204.46372,214.86289,238.72006,84.742255,75.879856,57.249182,210.74794,206.27083,244.24533,95.356269,69.519504,57.103007,219.78725,198.37867,235.08262,1.1900077,0.95284963,0.867644,1.9824381,1.9482759,2.1661905,1.954495,1.3111295,1.1019448,2.4622488,2.3238489,2.4654837,4.0127182,1.9175202,1.4149913,3.3154454,2.6580455,2.7204328
502.82406,71.168204,75.180751,57.826212,203.96551,213.06117,239.27859,85.024948,75.955128,57.126941,210.87059,208.80137,247.21867,95.052846,70.311403,57.380876,218.82747,199.96868,237.80021,1.0641547,0.88156187,0.81335932,1.9086785,1.903633,2.1616112,1.6767256,1.1761212,1.0142183,2.3186499,2.2865419,2.4826074,3.2913212,1.6573143,1.2749268,3.0201092,2.5502327,2.67273
503.10702,71.149546,75.196624,57.936418,203.56793,211.66551,240.89167,85.202447,75.78999,56.969086,211.34337,213.04052,250.57617,94.614863,71.04661,57.535375,218.00445,202.11235,239.42791,1.0244919,0.86176955,0.79798188,1.8665592,1.9047401,2.1895277,1.5854771,1.1394204,0.99259424,2.2638463,2.3410226,2.5310562,3.0090578,1.5702545,1.2293714,2.8675248,2.5342509,2.6543524
503.41155,70.953974,75.273643,58.021544,203.7386,211.33763,242.67087,85.435526,75.493237,56.954218,212.4252,217.94259,252.60428,94.266224,71.625562,57.641636,217.44777,203.95872,241.40726,1.0734767,0.8872355,0.81728758,1.9449807,1.9916069,2.2235614,1.6809576,1.1756277,1.0271818,2.4338637,2.4762926,2.5765301,3.1992357,1.6218768,1.2708703,3.1379088,2.6347506,2.7243009
503.72428,70.417004,75.321388,58.019366,204.81312,211.86806,243.7425,85.770802,75.111548,57.039964,213.70545,221.50032,253.95046,94.093177,72.03018,57.913943,217.28975,205.2617,243.81798,1.1646305,0.93765931,0.85356605,2.0238973,2.0544625,2.2145386,1.8744417,1.2661062,1.0921654,2.5426433,2.5188616,2.6209216,3.7521847,1.7809051,1.3551763,3.3119224,2.7053156,2.7713486
504.01265,69.575535,75.234365,57.944764,205.86895,211.53244,244.44602,86.165886,74.724015,57.102783,214.61051,224.48158,254.54099,94.417729,72.242071,58.26822,217.68718,205.63734,243.682,1.3310439,1.01292,0.895413,2.1396391,2.073331,2.2114041,2.2977737,1.4081481,1.1588142,2.7637419,2.5962388,2.627467,5.2235319,2.0242881,1.4422658,3.7851191,2.8032217,2.6739215
504.3154,68.820228,75.000537,57.830706,206.23777,211.17284,245.00657,86.518754,74.397564,57.043611,215.09413,225.92409,253.78115,95.092988,72.347735,58.490975,218.27157,205.03698,240.65114,1.3435399,0.9960491,0.88436456,2.1241686,2.0736055,2.2175441,2.3172765,1.3867601,1.1430856,2.8224463,2.5937759,2.5537703,5.2274327,2.0234076,1.4467743,4.1667585,2.8888899,2.5856582
504.62224,68.308448,74.767265,57.809845,206.0096,211.66402,244.99334,86.632464,74.183309,56.9008,214.98582,225.77687,252.08665,95.483021,72.302435,58.487771,218.62061,203.28174,236.83333,1.2753252,1.0103248,0.90047575,2.1367121,2.1255278,2.2114152,2.1195283,1.3900096,1.1502918,2.868341,2.5250024,2.4732832,4.4763804,1.992088,1.4425908,4.3681254,2.8184289,2.5256751
504.90487,68.26347,74.78456,58.052883,205.31988,212.52081,244.70683,86.562321,74.154915,56.796817,214.61409,224.95193,250.87371,95.414115,72.092822,58.35611,219.00995,201.24007,236.02751,1.254585,1.0060078,0.89264456,2.1403766,2.1815856,2.2397407,1.9416424,1.3482581,1.1202631,2.9472918,2.5846109,2.5673452,3.6147291,1.8521807,1.3821499,5.0695971,3.0944386,2.7549478
505.20204,68.576291,75.096709,58.470965,204.4395,213.31555,244.51955,86.280806,74.148869,56.849454,214.19796,223.89583,251.33828,94.92243,71.635968,58.140649,218.98113,200.27318,235.32184,1.0792158,0.90593683,0.82884535,2.0936861,2.1470998,2.2160251,1.6261013,1.1739382,1.0164223,2.7826675,2.4470316,2.5377109,2.9543024,1.5678754,1.2149399,4.3231624,2.7721135,2.5425294
505.51961,69.145572,75.666321,58.870106,203.50483,214.37218,244.33069,85.915188,74.114572,57.158652,213.67927,222.20479,252.86011,94.412004,71.058069,57.99236,217.54652,200.64479,231.67862,1.1207296,0.92887097,0.83529569,2.0440672,2.1253983,2.1958146,1.7495956,1.2135855,1.0284878,2.594355,2.362319,2.5143751,3.4109338,1.6444093,1.2320777,3.6199619,2.6298225,2.3569045
505.80984,70.109634,76.148834,58.964438,202.45418,215.65537,243.8328,85.817005,74.187168,57.568639,213.08047,220.59062,251.55615,94.622915,70.758511,57.995481,216.06017,200.71029,228.25998,1.480665,1.0500298,0.92329872,2.1330801,2.1912597,2.2315205,2.5044698,1.4468514,1.1798493,2.7188189,2.4019189,2.4627359,5.4761784,2.1616519,1.5424146,4.0163851,2.8098761,2.4757487
506.11487,71.40223,76.150039,58.776414,201.37972,216.67703,242.6717,86.121597,74.48624,57.9414,212.45064,219.53536,247.31498,95.525299,70.899925,58.200527,215.45096,200.31853,226.52133,1.5563214,1.1401922,0.99975447,2.2699277,2.2543118,2.2369631,2.7088734,1.6037383,1.2758074,3.1030194,2.523258,2.3581435,5.9720136,2.4145913,1.6750538,5.0958621,3.0838839,2.621564
506.40735,72.666548,75.783037,58.440779,200.30569,217.62614,241.33584,86.55581,74.791111,58.12804,211.83036,218.34223,243.00866,97.252194,71.165641,58.510129,216.01215,199.75742,224.42983,1.4270102,1.0818931,0.95015868,2.2242222,2.2085939,2.1750761,2.4537787,1.4997543,1.1874981,3.0552714,2.4312209,2.2332739,5.491237,2.237609,1.5532277,5.0119955,2.9749844,2.5533973
506.70956,73.637307,75.590324,58.05295,199.21401,218.49072,240.75404,87.002416,74.887136,58.093168,211.02905,217.11699,239.2707,104.71671,71.367298,58.752832,216.55608,199.13217,221.62887,1.3448429,1.0307771,0.90750668,2.0819959,2.132413,2.1425087,2.2454452,1.3961593,1.1223122,2.7663686,2.3078498,2.1738409,4.8868913,2.0891445,1.4783574,4.2884416,2.7863659,2.4566095
507.01344,74.118493,75.649847,57.71365,197.78741,219.14824,240.08824,87.423586,74.742456,57.940326,209.85045,216.2529,236.35027,106.86634,71.532456,58.845863,217.16013,198.68684,219.54471,1.2589819,1.0143188,0.91330184,2.0839584,2.1706955,2.1806243,2.0616739,1.3528799,1.1170141,2.7539668,2.3166679,2.2237219,4.3692046,1.9903653,1.4312653,4.4949798,2.7360051,2.4647687
507.30767,73.801685,75.743708,57.36964,196.26446,219.11738,239.12025,87.653784,74.362115,57.728273,208.67123,215.37239,234.67243,106.35508,71.625149,58.991387,219.09717,198.76648,219.28411,1.1799922,0.96277337,0.86737002,1.9977445,2.1131317,2.1489926,1.8642895,1.2424282,1.0389268,2.5516446,2.2180589,2.2233016,3.7579689,1.7238255,1.2694682,3.9798935,2.5870565,2.4420712
507.60512,72.864915,75.779762,56.998225,195.14773,219.02398,238.13001,87.824839,73.854136,57.479754,208.35611,214.46069,233.98562,105.78713,71.795339,59.298889,220.32425,199.56928,220.17142,1.2599521,0.99118674,0.89634756,2.0004577,2.1338423,2.1673983,2.0862555,1.3346547,1.1062159,2.5819715,2.2953773,2.3321609,4.5001118,1.9177233,1.3743611,3.7436661,2.6706,2.5294403
507.91095,72.006407,75.654058,56.617845,194.77228,219.31099,237.51767,88.076279,73.323993,57.185168,209.03757,214.27293,234.58055,105.39506,71.999126,59.489843,220.68262,200.84719,221.20072,1.273852,0.99331945,0.89343666,2.0850276,2.1688991,2.1810736,2.1074394,1.3311346,1.100163,2.6920265,2.3802218,2.4189859,4.5000625,1.87629,1.3541502,3.8488747,2.7580624,2.5641469
508.22114,71.758118,75.273387,56.07977,195.44568,219.89205,236.74539,88.220446,72.65714,57.013376,210.20053,214.78682,236.46563,104.67083,71.852658,59.309006,220.85886,201.78647,222.62503,1.1643439,0.96142566,0.87794151,2.0780951,2.1691525,2.1798819,1.8437338,1.2802712,1.0801179,2.6745805,2.4170139,2.4883027,3.6524886,1.777927,1.3202023,3.8188251,2.7611359,2.5836727
508.50208,72.23663,74.670058,55.343501,196.74929,220.50318,235.1209,88.22388,72.007607,56.7588,211.76078,215.26129,238.82263,103.81114,71.393985,59.103724,221.20487,202.14125,223.9426,1.2174788,0.9905212,0.89892361,2.1874621,2.1767165,2.1587477,1.9290259,1.3231171,1.1145331,2.8644775,2.4698266,2.5588352,3.8337927,1.8491143,1.3792962,4.1276656,2.8537107,2.659587
508.81679,73.262367,73.698158,54.548323,198.23183,221.03624,232.47799,88.078813,71.483023,56.258659,213.46943,215.04393,242.01607,103.13122,70.788491,59.08239,221.8894,201.95102,223.75833,1.3044811,1.0225133,0.91558796,2.2169832,2.1928943,2.1369958,2.1432058,1.379486,1.1466642,2.9266286,2.497171,2.6208656,4.4982367,1.963682,1.4354034,4.2377064,2.8847139,2.6489448
509.12529,74.423158,72.291037,53.850061,199.60362,221.16517,230.33236,87.756452,70.970782,56.048482,214.65123,214.10794,243.72212,102.64574,70.196309,59.113157,222.71053,201.21318,222.49298,1.3232456,1.0406599,0.92605542,2.2199018,2.1906192,2.1350325,2.2148783,1.4153113,1.165418,2.8725426,2.463314,2.5613485,4.741079,2.0672384,1.4852533,4.1399425,2.8378477,2.6040454
509.41841,75.190346,70.939658,53.266417,200.5892,220.92043,229.6081,87.27651,70.34679,56.596126,215.04631,212.79063,243.65294,102.1368,69.784117,59.033496,223.36596,200.40029,220.87505,1.3181297,1.0373123,0.9108832,2.1902969,2.140587,2.1310557,2.2517982,1.4381872,1.1623328,2.7892105,2.3697588,2.4533442,4.9632089,2.1699702,1.524603,4.061068,2.7524773,2.5690768
509.70908,75.571432,69.917295,52.816892,201.24576,220.40247,229.82369,86.701824,70.019507,57.440289,215.03294,211.27365,243.35124,101.6755,69.582726,59.028791,223.22875,199.82935,220.17469,1.3203262,1.0490458,0.92496841,2.1704124,2.1054528,2.1556237,2.2882591,1.4703118,1.1904487,2.7516456,2.3448488,2.4375793,5.055934,2.2348666,1.5769676,4.072191,2.7788932,2.6321623
510.01987,75.559233,69.21212,52.467558,202.18422,219.51686,229.7075,85.930084,70.171509,57.871796,214.77104,209.81261,243.34656,100.7149,69.64106,59.076582,221.76023,199.42992,221.66003,1.2195614,0.99768879,0.89761008,2.1269565,2.0528698,2.1306566,2.0176947,1.3641879,1.134263,2.6580598,2.3098766,2.4386951,4.1893288,1.9908104,1.4584198,3.9306561,2.7238216,2.6683158
510.31501,75.239447,68.809762,52.196834,203.36629,218.40671,228.83324,85.049595,70.401524,57.553391,214.31641,208.75941,244.75141,99.416464,69.975347,58.919115,221.27317,199.37733,224.14757,1.1227858,0.96011305,0.88098027,2.1404596,2.0376956,2.1098559,1.7556171,1.2805782,1.0993797,2.6688586,2.3124828,2.5043201,3.4163793,1.7875059,1.3612463,4.019943,2.7046192,2.6713252
510.61261,74.886416,68.631523,51.950922,203.78886,217.52123,227.93823,84.264306,70.33482,56.956529,213.6427,208.6025,246.6043,98.178597,70.315549,58.593397,221.18705,200.12988,225.63035,1.0657243,0.90340312,0.84612417,2.0062327,2.0185286,2.1191748,1.6521494,1.1915946,1.0450035,2.4675624,2.3019985,2.5272829,3.1338895,1.634496,1.2678198,3.6930428,2.6804062,2.5852699
510.91298,74.266901,68.615111,52.031812,203.62355,217.38406,227.7536,83.733977,69.914518,56.643512,212.82742,209.40021,247.87885,97.273826,70.40352,58.166372,220.18138,201.58304,225.40377,1.11546,0.9294452,0.8646542,1.9834738,2.0405553,2.1482045,1.7864074,1.2316183,1.071851,2.4657087,2.3224914,2.5019365,3.5504344,1.7040728,1.3007894,3.472226,2.6546912,2.4741497
511.20348,72.80066,68.811377,52.659042,203.34543,218.21414,228.63588,83.512888,69.490959,56.933585,212.13024,210.37761,250.32043,96.910865,70.219685,57.681402,219.05507,202.96294,223.48641,1.2297593,0.98458521,0.90267,2.0156211,2.133903,2.2171794,2.0534297,1.3492279,1.1493266,2.5516311,2.4261136,2.5843971,4.4560096,1.9524836,1.4254168,3.5756716,2.7624922,2.4717734
511.50183,70.786966,69.29827,53.47079,203.11377,219.85467,230.10388,83.497417,69.162516,57.77241,211.74565,211.04735,252.85949,96.726137,69.904968,57.135153,218.14246,203.64988,221.38199,1.2323474,0.98312973,0.88876849,2.0489222,2.1776233,2.2352013,1.988132,1.3212062,1.1159096,2.5669117,2.4230497,2.5906261,4.0972333,1.8552425,1.3622613,3.5780588,2.7136546,2.457742
511.80856,69.468206,70.061531,54.199641,203.05858,221.36834,231.59661,83.587163,68.837824,58.792385,211.64439,212.65229,253.71248,96.233736,69.548121,56.647218,217.45461,203.83693,221.90496,1.1629786,0.96457583,0.87829244,2.0394959,2.1705874,2.2514611,1.8058958,1.2952071,1.0984407,2.5393248,2.447819,2.5252238,3.5179548,1.8065763,1.3390659,3.5898679,2.7937631,2.5906215
512.10061,69.408293,70.88689,54.809191,203.35736,222.10271,232.75486,83.865459,68.707983,59.387409,211.7113,215.24123,252.49351,95.789114,69.293367,56.552096,217.33124,204.24288,225.19025,1.2692694,1.0025933,0.90735531,2.1388595,2.1900195,2.2701475,2.038716,1.3568664,1.1355638,2.7164017,2.533203,2.4705895,4.1446023,1.9173784,1.4110749,3.9591248,2.906309,2.7502428
512.40295,69.904418,71.48534,55.304771,203.85591,222.28166,233.68119,84.241663,68.91225,59.246632,211.83204,217.04421,250.80982,95.474834,69.151649,56.907406,217.59989,205.03312,227.34293,1.2387352,1.007627,0.91612051,2.1911259,2.1784431,2.2521097,1.9897474,1.3557781,1.144371,2.7820791,2.50581,2.4372724,4.1093302,1.919369,1.4254232,3.9822108,2.9157923,2.7262549
512.71343,70.214981,71.720922,55.722738,204.09491,222.51938,235.01378,84.661522,69.439488,58.885389,211.85156,217.58133,248.9094,95.179957,69.121534,57.245622,217.70536,205.60107,227.81331,1.2677245,1.017894,0.92029479,2.1925375,2.2108083,2.2723852,2.046724,1.3755773,1.1584386,2.7900192,2.5026819,2.4588168,4.2601812,1.9531267,1.4394121,4.0949098,2.9260748,2.7004191
513.01021,70.326034,71.811377,56.021489,203.97843,222.94653,236.28284,85.06101,70.134643,58.779012,211.60721,216.95064,246.88721,95.060427,69.122464,57.198513,217.52399,205.09748,227.90286,1.3767498,1.0709286,0.9510766,2.230133,2.2356107,2.2766175,2.3301138,1.4673021,1.2107197,2.8411346,2.47307,2.4604636,5.1606875,2.1250592,1.5192855,4.1640115,2.8692791,2.6993871
513.30481,70.556849,72.119092,56.355808,203.94956,223.02423,237.17651,85.387074,70.702371,58.897169,210.99112,215.76922,245.78461,95.25901,69.195014,57.030637,216.93494,203.96233,228.1949,1.3708412,1.0629526,0.94495153,2.1960892,2.1978362,2.2594918,2.3474809,1.4697884,1.2095049,2.7530933,2.41077,2.4858387,5.3086156,2.1717315,1.5305558,4.031872,2.7998198,2.6892884
513.61007,71.092251,72.814459,56.887589,204.30927,222.53574,237.73488,85.52111,70.875769,59.017001,210.21449,214.35706,247.16689,95.524343,69.460281,57.025822,215.81119,203.11963,227.40319,1.2634494,1.0143616,0.90821308,2.1694752,2.1357167,2.236205,2.0304205,1.3472313,1.130582,2.6569076,2.3197059,2.5264549,4.1969333,1.9190692,1.4041909,3.7866299,2.6480316,2.5654463
